0.6174393701434837,0.08113883924937226,1
0.2268433108880813,0.5853296646396247,1
0.44138248460736484,0.3124997323288674,0
0.6952912953792904,0.15523051489447237,1
0.7460011618793301,0.26600791515134725,1
0.5862955397305221,0.014305823924050665,1
0.33474063024197365,0.6316037873986483,1
0.8418369340689367,0.35636630200556074,1
0.3889901609385559,0.20044168121186767,0
0.017489080090351883,0.6716582012708052,1
0.8412475505020497,0.20513200771174245,1
0.9088419029522227,0.011126208728048259,1
0.945158444822349,0.9016865875794458,0
0.3902869654760225,0.2073803592317255,0
0.529797950460545,0.34953795332238236,1
0.7718203858014119,0.3404271755536028,1
0.11698158987982299,0.48988868433017574,0
0.7880618663762233,0.04485273732190298,1
0.9538269415774566,0.8162549683063125,0
0.9792638989999806,0.1705043506167946,1
0.819604898516553,0.1603630247535297,1
0.6378688522815662,0.4210417727179172,1
0.6192750057364554,0.32168490358900326,1
0.3819739779119756,0.24445245678970717,0
0.4850434236852422,0.337352950032094,0
0.4301266730086558,0.8447058835384021,1
0.6259039279779457,0.22623300752812125,1
0.37846125602023706,0.3369513473078737,0
0.1322623262873549,0.28583377534997145,0
0.9472268744961798,0.5818330396636018,0
0.807202015815918,0.029125089092134626,1
0.13993143239555272,0.1388755185981727,0
0.9469015387658848,0.5336470946142936,0
0.5601514595493031,0.5013206825015593,0
0.07316610769610488,0.2908277899180832,0
0.7641144503343268,0.37023885377428944,1
0.16070164336077175,0.5124804299977886,1
0.041133956278699646,0.8848414082951617,1
0.9493490966847106,0.12713360773670035,1
0.3657830157759766,0.4738243944847743,0
0.6358791630567326,0.6201263442584176,0
0.8708540849945838,0.43170417805068195,1
0.5354868402413009,0.049732984717545836,1
0.20872675737632929,0.018950526025085845,0
0.12108097684535657,0.7836618998017867,1
0.19409716849401049,0.3955073050473067,0
0.18530687025951853,0.6429550419161324,1
0.11489735655503108,0.055834392639117825,0
0.038483969289868636,0.06295284363371167,0
0.2748971701027819,0.9486238820358472,1
0.7332421646014937,0.5312803148235618,0
0.8352083247983688,0.648707185652255,0
0.19138786905601202,0.2650419254300844,0
0.5664249444008403,0.8810686166541069,0
0.7839245460818255,0.7116116689625241,0
0.7377925692015463,0.22899688374755112,1
0.04739641736463318,0.23949266856625862,0
0.8667317082737043,0.07507187116774094,1
0.20576483869440532,0.3844683627003903,0
0.5718296302948837,0.4925443537404913,1
0.4917033162383917,0.45251293075320975,0
0.6831386792485055,0.9799543174018378,0
0.3462278410727272,0.06921144100434329,0
0.45565300462824576,0.7309126095199694,1
0.5621864167155816,0.3899409343741256,1
0.7587314753558314,0.5065526843230483,0
0.3930099839923781,0.2871260606352767,0
0.9345782038864504,0.5531198081609526,0
0.7179367952845934,0.7483844726334107,0
0.04140717039163733,0.9480612133417491,1
0.3843915460466004,0.22283714085157247,0
0.9805273851212071,0.7104536835071665,0
0.7897370132711974,0.2895073699938102,1
0.9754987986520522,0.3216141433148826,1
0.3964531275344957,0.9623721205875008,1
0.24811940368331353,0.21162085897626148,0
0.6651308079504138,0.48460592724118656,1
0.9363285230769435,0.902235684629845,0
0.3399004621745346,0.1684478414025875,0
0.7450045349247659,0.599544943217536,0
0.09335109961022969,0.6930213950188151,1
0.00630628622406626,0.34456627676448126,0
0.3884279289063485,0.8502778640863248,1
0.6961968211207947,0.4407573808975208,1
0.32158246541846736,0.5757665195539171,1
0.3317220744907555,0.13728699462244065,0
0.7690361400044305,0.7582020013707762,0
0.8038454211711134,0.6559067202791016,0
0.47391128360000245,0.7925860054132926,1
0.2966846020153595,0.28938815445876365,0
0.023131300077028905,0.4136048487924332,0
0.1353559410825318,0.9582217280333701,1
0.18626667944770503,0.9339566928027654,1
0.9331473249348742,0.2166802368332027,1
0.9390675008225781,0.6161685655073504,0
0.7382505502588121,0.6152740784793537,0
0.032317956309335316,0.25759597054235583,0
0.7212515884483808,0.4254526122254717,1
0.11415708554237591,0.6709659423935798,1
0.2725856507825314,0.006797108123662965,0
0.8839357048613655,0.764399704483122,0
0.14279660551842022,0.47712927398542515,0
0.5999498428990458,0.07293138365065421,1
0.5465740070090866,0.5459596906574276,0
0.918839824070586,0.5071982686675925,0
0.7070860816087957,0.6893592237507001,0
0.5144559216319012,0.23134595093383337,1
0.31530074463171276,0.06972797456293778,0
0.38883151316646714,0.42572641993374816,0
0.3322474218909047,0.48703128506734716,0
0.9669334583056308,0.020855709281130674,1
0.1262502501012932,0.5927438994841372,1
0.7917951112972149,0.7122409303741849,0
0.22670909739666523,0.7420040851051385,1
0.9988368019204916,0.7404655745936406,0
0.8303932778082851,0.24434788444667543,1
0.8021523900743954,0.5112804166552403,0
0.9499544882593104,0.4616839531126762,1
0.832418183994815,0.6340841947486057,0
0.5245644535870136,0.37007167701275223,1
0.7258181581941274,0.9116553045006787,0
0.1799256334660494,0.6629778668360744,1
0.5906845930986722,0.7937355843642642,0
0.5831404985471706,0.5347444400203216,0
0.04476478025327724,0.07763227965805652,0
0.4732593791208123,0.28345081814111206,0
0.7999860496085824,0.2438011422067492,1
0.7229505960684567,0.9332672944761976,0
0.05929883051843543,0.062456046332722615,0
0.5249812837914921,0.677904260246534,0
0.587404098541264,0.11516293330653882,1
0.1563152305805855,0.6941948061718375,1
0.7558023758592972,0.5095008880043975,0
0.892477353051696,0.5671293330862995,0
0.3063007341127687,0.4133156626853496,0
0.303657199051493,0.790189141197857,1
0.8968433752915711,0.7142666666577205,0
0.8373170412994588,0.5556425788155347,0
0.892438959514182,0.4508308761254397,1
0.4196956777775147,0.9354700686381411,1
0.7528935495596827,0.9743328723422439,0
0.29514413496205993,0.7214628910539588,1
0.7373594812362206,0.6591339609895529,0
0.9163956148147162,0.5222972368454666,0
0.3055360564089111,0.7300110627769065,1
0.9263855222403677,0.8172218940270775,0
0.6840997253255395,0.5579844340151549,0
0.07266154094671218,0.9732374739020436,1
0.5987801279820641,0.9467508955881158,0
0.015766940142052155,0.016398240471750425,0
0.026433682400839653,0.08104937196560869,0
0.42259598387549646,0.7489312272801762,1
0.8529428308754188,0.18237514407261501,1
0.9150378250872713,0.23889014562444555,1
0.19494296465046035,0.5030895289591919,1
0.19246985537126304,0.4566113873192601,0
0.5618472060892121,0.9361532491567474,0
0.9453055843630493,0.630346145252947,0
0.6634481315388571,0.5498812260512029,0
0.5905866997919915,0.819997431978437,0
0.9053653554828792,0.4012682449007493,1
0.48566746798949034,0.08753050716829947,0
0.5498740443534987,0.9928873392054107,0
0.6219837671443535,0.1150088464215443,1
0.6714813140733964,0.25462969661568446,1
0.36015162594191585,0.41121138649341094,0
0.17258272882630699,0.754542030228083,1
0.2430237321813985,0.46219799865863065,0
0.5056864971546563,0.6913588881257055,0
0.9202676321279095,0.21530132787049072,1
0.2433132653211647,0.3080343312756113,0
0.31632646051511093,0.15786195503679024,0
0.5435446731779239,0.5067716105920655,0
0.5159730904308647,0.6369883266339968,0
0.28420226090262557,0.4236427214347628,0
0.6370622912848497,0.872649712301637,0
0.2804843550435707,0.501873187411669,1
0.3677240008358349,0.22116723010213457,0
0.22091409026685316,0.23419146995488938,0
0.6201189648237893,0.2617971313711487,1
0.03203651864206769,0.013037768356443435,0
0.3926457082307663,0.8524198607758865,1
0.8504486741126234,0.45605839436102424,1
0.6279607891423449,0.2786942768629058,1
0.18172614999723036,0.3077175423838051,0
0.35332288731171146,0.4764326971148751,0
0.7270856943027169,0.3315536543809793,1
0.27909560550789414,0.09947189575061455,0
0.24987148623214828,0.8775134749942192,1
0.6908120006231123,0.2472954500743162,1
0.13596513563020585,0.43408710241803283,0
0.6236257767577839,0.17583819013899116,1
0.18230595904538138,0.28368262160106616,0
0.6929307425036975,0.7448069369923165,0
0.1589694362036197,0.13343840599444823,0
0.7452991618257793,0.6336562050296932,0
0.2609469106679969,0.9280912555986497,1
0.04708451176151618,0.5241041739269021,1
0.6009726958187327,0.8156960651699358,0
0.322361179611793,0.030826836988552153,0
0.04203000635918108,0.840420015468993,1
0.7975400599125089,0.969831988722772,0
0.5963363361930594,0.562299758037488,0
0.3381684080509636,0.5888270862489816,1
0.4360237079046594,0.02392283495675096,0
0.24934107246346116,0.4838470620695261,0
0.5085362477248425,0.4293677650771275,1
0.1017529601407633,0.9541584773505298,1
0.9976196955592915,0.5997921643265047,0
0.384339871985407,0.7049706057646051,1
0.37306758588210653,0.22972737919567232,0
0.008747437694114346,0.6140617850950025,1
0.1958804246348418,0.02112499799036094,0
0.3370647430087258,0.7853052778799702,1
0.12791769732677505,0.5302762879673941,1
0.6213968342602085,0.2889061359302416,1
0.0035912107951185934,0.6009260022267658,1
0.9134712410664225,0.5908363752197328,0
0.7439568596322312,0.4701820651491767,1
0.4634076868372291,0.5436132735711278,1
0.010416222697026467,0.5967356104340144,1
0.5615768160596779,0.8268145828822118,0
0.22779262236610487,0.04390907242592057,0
0.5179160106049939,0.5705576699400736,0
0.791906905239817,0.4943873992053974,1
0.12009930513096267,0.39106573907808717,0
0.6228422733783939,0.22932591246847922,1
0.6626391294128133,0.6877242555567852,0
0.444892468982673,0.12217904724476714,0
0.5408403686390048,0.37278840371309274,1
0.8407471168172849,0.01092844923190428,1
0.3019527602545067,0.7509540048152863,1
0.8945177365377719,0.2798957251673808,1
0.2859557114612927,0.6940604516762352,1
0.7649174400536923,0.8797825806210319,0
0.7653307983237845,0.37104067862788037,1
0.020954291676921755,0.04633772506568423,0
0.2664140225862415,0.6420535683895642,1
0.08337337381893328,0.31477586397181123,0
0.6096582187895865,0.08011861485457306,1
0.8856204824718956,0.13286088869617274,1
0.10003896452913275,0.20580400966552315,0
0.7888570005770402,0.6892312967577643,0
0.2125440838787902,0.3730498117770765,0
0.6051916069408778,0.16153081063239716,1
0.5505646788353172,0.4283684104651304,1
0.40216228875416093,0.28159820335674823,0
0.03704445273421886,0.5888244531339428,1
0.7094778985221483,0.06147299525769656,1
0.8495351042732078,0.8049077720255992,0
0.10928891222001513,0.8246648763175308,1
0.24858828294498514,0.9906141280901339,1
0.6847219499452153,0.550349816567154,0
0.9908605815930713,0.27166414780509074,1
0.6733602592733463,0.4884078428584824,1
0.07012440945074727,0.4111188098965385,0
0.9894361783322299,0.2774942329211335,1
0.08848680693124289,0.6670209965293855,1
0.18096890747829297,0.2940109896733639,0
0.6203475481603072,0.5542461354628437,0
0.05892269619191304,0.2339347445669019,0
0.5587033180542984,0.7305604551790426,0
0.004553880625180251,0.812832010951455,1
0.19448634149573907,0.5079589028211606,1
0.11680925568338374,0.04176250964704786,0
0.4344702203681208,0.1223943818376323,0
0.16628521635847937,0.3573137164613466,0
0.42834974499284084,0.713488340062932,1
0.45438106958564184,0.5782931656977527,1
0.17581172604945217,0.4584170202348976,0
0.5079684547523774,0.8729624713187449,0
0.27482347046609845,0.14006943738481625,0
0.026249385738103648,0.05077862227838226,0
0.05195776641198013,0.7889564390625519,1
0.05301048633148475,0.05313917732610485,0
0.8088626123181839,0.7958508129412898,0
0.5298942972055628,0.8960138820521336,0
0.262030472623927,0.5605427690358324,1
0.5305704037687841,0.5136204030364447,0
0.2267059220823786,0.5722731821067433,1
0.13959018760366604,0.32107395413852624,0
0.1632262552641668,0.7983269279826214,1
0.0842622872134603,0.7981174897541878,1
0.5214761623998497,0.5907046388127053,0
0.3191634011089305,0.3620433091489669,0
0.9571656334552466,0.9279850459106809,0
0.13556650401965242,0.45260170956883927,0
0.7307619690022351,0.8133637223399609,0
0.9605276326639032,0.7354287068032345,0
0.8063808513155722,0.8396361951726855,0
0.7320770836978089,0.07204084727095106,1
0.10237877905299053,0.9877403642776399,1
0.9782377991548618,0.3592773657489986,1
0.4459361678289637,0.8433442895102242,1
0.8537089023522653,0.20881769807819195,1
0.8091001643684427,0.30926352958354275,1
